procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,12
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,13
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,14
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,15
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,16
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,17
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,18
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,19
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.945050505050505,0
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9375757575757576,1
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9391919191919192,2
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9377777777777778,3
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9442424242424242,4
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9422222222222222,5
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.94,6
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9416161616161616,7
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9416161616161616,8
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,9
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,10
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,11
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,12
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,13
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,14
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,15
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,16
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,17
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,18
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,1,1194.3330655097961,0.9414141414141414,19
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9418181818181818,0
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9361616161616162,1
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9464646464646465,2
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9454545454545454,3
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9509090909090909,4
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9545454545454546,5
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9591919191919192,6
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9597979797979798,7
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9604040404040404,8
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9608080808080808,9
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9606060606060606,10
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.96,11
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9585858585858585,12
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9593939393939394,13
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9585858585858585,14
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9585858585858585,15
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9583838383838383,16
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9583838383838383,17
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9583838383838383,18
GeneticPopulationHandler,votes_with_scores,SHA_1and3_quartiles,0,1480.5470044612885,0.9583838383838383,19
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9377922077922078,0
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9408441558441558,1
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.945974025974026,2
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.945064935064935,3
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.943961038961039,4
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9433116883116883,5
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9457142857142857,6
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9459090909090909,7
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946038961038961,8
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.9467532467532468,9
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,10
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,11
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,12
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,13
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,14
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,15
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,16
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,17
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,18
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,0,2014.9044666290283,0.946948051948052,19
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9074747474747474,0
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9202020202020202,1
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9024242424242425,2
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9044444444444445,3
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9101010101010101,4
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9084848484848485,5
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9125252525252525,6
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9208080808080809,7
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9208080808080809,8
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9208080808080809,9
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,10
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,11
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,12
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,13
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,14
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,15
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,16
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,17
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,18
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,1,2051.6772677898407,0.9204040404040404,19
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8114935064935065,0
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8411688311688311,1
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8603246753246753,2
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8657142857142858,3
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.867987012987013,4
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8674675324675325,5
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8683766233766234,6
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8685714285714285,7
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8684415584415585,8
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8684415584415585,9
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8699350649350649,10
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972727272727272,11
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972727272727272,12
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8973376623376623,13
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972727272727272,14
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972077922077922,15
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972077922077922,16
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972727272727272,17
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8973376623376623,18
GeneticPopulationHandler,votes_with_scores,EPI2020_1and3_quartiles,1,5193.913037538528,0.8972727272727272,19
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9736842105263158,0
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9578947368421052,1
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,2
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,3
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,4
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,5
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,6
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,7
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,8
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,9
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,10
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,11
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,12
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,13
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,14
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,15
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,16
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,17
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,18
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,3,9.873688459396362,0.9842105263157894,19
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8894736842105263,0
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8894736842105263,1
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8947368421052632,2
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,3
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,4
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,5
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,6
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,7
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,8
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,9
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,10
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,11
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9,12
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8947368421052632,13
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8947368421052632,14
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.8947368421052632,15
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9210526315789473,16
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9210526315789473,17
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9157894736842105,18
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,2,72.6801438331604,0.9210526315789473,19
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.877979797979798,0
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.8717171717171717,1
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.8866666666666667,2
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9042424242424243,3
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.902020202020202,4
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9098989898989899,5
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9127272727272727,6
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9153535353535354,7
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9175757575757576,8
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9218181818181819,9
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9220202020202021,10
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9220202020202021,11
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9224242424242424,12
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,13
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,14
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,15
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,16
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9226262626262626,17
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,18
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,2,276.91023325920105,0.9228282828282828,19
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,2,897.0221087932587,0.9077451311493865,0
